Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-07-25 15:00:00,4.53,20.45,1.82,1.20,3.79,1.02,25.78,0.40,2.16,0.08,NA,NA,NA,0.04,0.24,29.20,95.58,0.61,204.62,0.00,0.00,0.00,974.54,NA
2025-07-25 16:00:00,7.29,25.78,1.84,1.19,3.79,0.94,24.70,0.50,3.26,0.10,NA,NA,NA,0.05,0.30,29.59,87.08,0.46,174.25,0.00,0.00,0.00,974.67,NA
2025-07-25 17:00:00,4.38,25.99,1.93,1.24,4.04,1.00,23.89,0.45,1.57,0.09,NA,NA,NA,0.05,0.26,29.50,87.10,0.29,159.13,0.00,0.00,0.00,974.64,NA
2025-07-25 18:00:00,4.56,23.16,1.90,1.38,4.08,0.94,23.38,0.48,1.85,0.10,NA,NA,NA,0.05,0.29,29.29,87.95,0.38,164.45,0.00,0.00,0.00,974.97,NA
2025-07-25 19:00:00,5.28,22.68,1.90,1.41,4.13,1.06,23.22,0.52,1.69,0.11,NA,NA,NA,0.06,0.32,29.02,89.70,0.27,103.77,0.00,0.00,0.00,975.88,NA
2025-07-25 20:00:00,6.82,25.13,1.90,1.26,3.98,0.97,23.23,0.57,1.68,0.12,NA,NA,NA,0.06,0.34,28.87,90.48,0.39,132.71,0.00,0.00,0.00,976.04,NA
2025-07-25 21:00:00,17.37,25.86,1.90,1.38,4.08,0.97,23.08,0.59,1.77,0.12,NA,NA,NA,0.06,0.35,28.74,91.68,0.34,155.43,0.00,0.00,0.00,976.64,NA
2025-07-25 22:00:00,8.59,22.96,1.91,1.36,4.12,0.92,23.18,0.56,1.60,0.11,NA,NA,NA,0.06,0.33,28.78,92.04,0.24,115.00,0.00,0.00,0.00,976.74,NA
2025-07-25 23:00:00,6.26,21.52,1.92,1.30,4.06,1.00,23.31,0.47,1.76,0.10,NA,NA,NA,0.05,0.28,28.44,93.04,0.36,134.76,0.00,0.00,0.00,976.27,NA
2025-07-26 00:00:00,5.43,21.62,1.91,1.40,4.13,1.00,23.20,0.38,1.79,0.08,NA,NA,NA,0.04,0.22,28.32,93.99,0.32,122.12,0.00,0.00,0.00,975.88,NA
2025-07-26 01:00:00,4.38,17.94,1.91,1.36,4.10,1.02,23.36,0.29,1.70,0.06,NA,NA,NA,0.03,0.18,28.22,94.80,0.25,118.86,0.00,0.00,0.00,975.65,NA
2025-07-26 02:00:00,4.60,15.65,1.90,1.33,4.04,1.00,23.23,0.24,1.76,0.05,NA,NA,NA,0.02,0.14,27.75,96.13,0.34,126.81,0.00,0.00,0.00,974.82,NA
2025-07-26 03:00:00,8.76,13.83,1.92,1.38,4.12,0.96,23.05,0.20,1.79,0.04,NA,NA,NA,0.02,0.12,27.40,97.39,0.28,128.11,0.00,0.00,0.00,974.22,NA
2025-07-26 04:00:00,11.50,12.89,1.90,1.37,4.08,1.06,23.21,0.19,1.86,0.04,NA,NA,NA,0.02,0.11,27.48,97.42,0.36,149.59,0.00,0.00,0.00,974.24,NA
2025-07-26 05:00:00,6.69,15.48,1.92,1.38,4.15,1.02,23.28,0.18,1.81,0.04,NA,NA,NA,0.02,0.11,27.82,95.01,0.44,143.64,0.00,0.00,0.00,974.34,NA
2025-07-26 06:00:00,5.85,16.76,1.90,1.39,4.12,1.08,23.32,0.18,1.87,0.04,NA,NA,NA,0.02,0.11,29.14,88.20,0.77,194.05,0.00,0.00,0.00,974.72,NA
2025-07-26 07:00:00,9.89,21.47,1.93,1.35,4.13,0.92,23.34,0.21,1.87,0.04,NA,NA,NA,0.02,0.13,30.21,83.58,0.55,178.47,0.00,0.00,0.00,975.48,NA
2025-07-26 08:00:00,4.64,16.55,1.91,1.36,4.08,1.01,23.34,0.23,1.91,0.05,NA,NA,NA,0.02,0.14,29.67,85.34,0.74,181.20,0.00,0.00,0.00,975.93,NA
2025-07-26 09:00:00,13.33,16.51,1.90,1.40,4.09,1.14,23.24,0.22,2.03,0.04,NA,NA,NA,0.02,0.14,28.03,91.60,0.69,245.10,0.00,0.00,0.00,976.11,NA
2025-07-26 10:00:00,5.36,15.05,1.91,1.33,4.08,0.99,23.27,0.26,2.26,0.05,NA,NA,NA,0.03,0.16,27.37,95.61,0.79,224.11,0.00,0.00,0.00,976.19,NA
2025-07-26 11:00:00,3.24,10.53,1.91,1.35,4.07,1.00,23.32,0.29,2.22,0.06,NA,NA,NA,0.03,0.18,27.77,97.60,0.84,180.74,0.00,0.00,0.00,975.81,NA
2025-07-26 12:00:00,4.10,13.35,1.90,1.35,4.07,1.01,23.24,0.33,2.18,0.07,NA,NA,NA,0.04,0.20,27.44,98.22,0.84,171.94,0.00,0.00,0.00,975.14,NA
2025-07-26 13:00:00,4.00,13.16,1.92,1.33,4.09,0.89,23.34,0.34,2.18,0.07,NA,NA,NA,0.04,0.20,27.78,95.18,0.80,181.18,0.00,0.00,0.00,974.44,NA
2025-07-26 14:00:00,4.38,13.12,1.92,1.35,4.10,0.93,23.28,0.36,2.44,0.08,NA,NA,NA,0.04,0.22,27.56,95.38,0.66,194.13,0.00,0.00,0.00,973.77,NA
2025-07-26 15:00:00,6.30,12.93,1.90,1.32,4.04,0.88,22.94,0.40,2.05,0.08,NA,NA,NA,0.04,0.24,28.30,94.42,0.69,172.77,0.00,0.00,0.00,973.31,NA
2025-07-26 16:00:00,11.26,15.81,1.91,1.26,4.00,1.06,23.11,0.43,2.44,0.09,NA,NA,NA,0.04,0.26,29.54,89.90,0.55,170.63,0.00,0.00,0.00,973.07,NA
2025-07-26 17:00:00,9.15,25.04,1.90,1.39,4.12,1.02,23.29,0.51,2.33,0.10,NA,NA,NA,0.06,0.31,29.92,88.98,0.64,161.80,0.00,0.00,0.00,973.42,NA
2025-07-26 18:00:00,8.10,21.99,1.94,1.25,4.09,0.98,23.25,0.57,2.06,0.12,NA,NA,NA,0.06,0.34,29.40,91.16,0.62,156.90,0.00,0.00,0.00,974.32,NA
2025-07-26 19:00:00,16.66,23.68,1.92,1.31,4.09,1.01,22.98,0.53,2.26,0.10,NA,NA,NA,0.05,0.32,27.61,93.93,1.01,244.10,0.00,0.00,0.00,975.53,NA
2025-07-26 20:00:00,6.42,10.66,1.91,1.37,4.09,1.00,22.90,0.56,1.94,0.11,NA,NA,NA,0.06,0.34,26.88,98.58,0.39,200.47,0.00,0.00,0.00,976.32,NA
2025-07-26 21:00:00,4.91,10.98,1.93,1.28,4.07,1.07,22.98,0.65,1.61,0.13,NA,NA,NA,0.07,0.39,27.36,99.11,0.40,178.12,0.00,0.00,0.00,977.04,NA
2025-07-26 22:00:00,10.14,17.84,1.92,1.31,4.08,0.98,23.08,0.64,1.92,0.13,NA,NA,NA,0.07,0.38,27.79,99.27,0.34,155.99,0.00,0.00,0.00,977.24,NA
2025-07-26 23:00:00,7.74,16.72,1.89,1.35,4.05,0.95,23.00,0.52,1.91,0.11,NA,NA,NA,0.05,0.32,28.06,99.20,0.59,170.61,0.00,0.00,0.00,977.25,NA
2025-07-27 00:00:00,6.53,17.04,1.91,1.34,4.07,1.02,23.27,0.39,2.01,0.08,NA,NA,NA,0.04,0.23,28.12,98.91,0.66,211.38,0.00,0.00,0.00,977.10,NA
2025-07-27 01:00:00,15.40,17.98,1.91,1.42,4.14,1.07,23.07,0.29,2.26,0.06,NA,NA,NA,0.03,0.18,28.10,98.68,0.48,163.66,0.00,0.00,0.00,976.72,NA
2025-07-27 02:00:00,8.38,15.67,1.91,1.40,4.13,1.05,23.21,0.22,2.28,0.04,NA,NA,NA,0.02,0.13,28.28,95.45,0.57,181.66,0.00,0.00,0.00,976.32,NA
2025-07-27 03:00:00,5.58,12.48,1.93,1.35,4.13,1.07,23.17,0.18,2.27,0.04,NA,NA,NA,0.02,0.11,28.21,94.24,0.73,236.69,0.00,0.00,0.00,976.19,NA
2025-07-27 04:00:00,4.52,13.74,1.89,1.38,4.09,1.12,23.12,0.15,2.12,0.03,NA,NA,NA,0.02,0.09,27.98,94.85,0.52,117.62,0.00,0.00,0.00,976.38,NA
2025-07-27 05:00:00,4.24,12.56,1.91,1.31,4.07,1.01,23.10,0.15,1.98,0.03,NA,NA,NA,0.02,0.09,27.96,94.86,0.60,187.53,0.00,0.00,0.00,976.54,NA
2025-07-27 06:00:00,5.12,16.79,1.93,1.34,4.13,1.00,23.22,0.18,1.79,0.04,NA,NA,NA,0.02,0.11,28.68,92.75,0.32,123.48,0.00,0.00,0.00,976.99,NA
2025-07-27 07:00:00,6.93,24.00,1.92,1.28,4.09,0.95,23.02,0.24,1.60,0.05,NA,NA,NA,0.02,0.15,29.64,88.68,0.73,216.68,0.00,0.00,0.00,977.60,NA
2025-07-27 08:00:00,18.55,27.59,1.91,1.32,4.05,0.95,23.24,0.30,1.92,0.06,NA,NA,NA,0.03,0.18,30.31,86.54,0.68,244.17,0.00,0.00,0.00,977.93,NA
2025-07-27 09:00:00,9.33,27.36,1.90,1.30,4.05,0.97,23.16,0.32,1.98,0.06,NA,NA,NA,0.03,0.19,32.96,77.21,0.61,244.82,0.00,0.00,0.00,977.95,NA
2025-07-27 10:00:00,6.86,30.10,1.90,1.36,4.07,1.03,23.33,0.36,2.48,0.07,NA,NA,NA,0.04,0.21,32.72,77.10,0.63,208.80,0.00,0.00,0.00,977.98,NA
2025-07-27 11:00:00,8.62,35.04,1.92,1.30,4.07,0.91,23.23,0.40,2.07,0.08,NA,NA,NA,0.04,0.24,29.70,87.79,0.43,170.54,0.00,0.00,0.00,977.85,NA
2025-07-27 12:00:00,7.52,31.89,1.92,1.36,4.13,1.03,23.02,0.40,2.29,0.08,NA,NA,NA,0.04,0.24,28.43,98.13,0.23,121.22,0.00,0.00,0.00,977.38,NA
2025-07-27 13:00:00,6.64,26.05,1.90,1.40,4.14,1.05,23.01,0.52,2.31,0.10,NA,NA,NA,0.06,0.32,29.14,98.77,0.28,173.80,0.00,0.00,0.00,977.14,NA
2025-07-27 14:00:00,8.55,21.36,1.89,1.32,4.01,1.03,23.22,0.58,1.89,0.12,NA,NA,NA,0.06,0.35,28.18,99.18,0.36,151.34,0.00,0.00,0.00,976.98,NA
2025-07-27 15:00:00,9.52,17.33,1.88,1.28,3.94,1.02,23.55,0.58,2.05,0.12,NA,NA,NA,0.06,0.35,28.22,99.67,0.24,147.86,0.00,0.00,0.00,976.56,NA
2025-07-27 16:00:00,8.02,14.55,1.90,1.23,3.96,1.02,23.70,0.52,1.45,0.10,NA,NA,NA,0.05,0.31,28.48,99.80,0.24,136.95,0.00,0.00,0.00,976.11,NA
2025-07-27 17:00:00,5.15,8.30,1.92,1.34,4.10,0.99,22.99,0.44,1.93,0.09,NA,NA,NA,0.05,0.27,28.46,99.84,0.19,153.19,0.00,0.00,0.00,976.12,NA
2025-07-27 18:00:00,5.32,12.00,1.89,1.40,4.09,1.05,23.05,0.52,1.78,0.10,NA,NA,NA,0.06,0.32,28.36,99.90,0.16,134.01,0.00,0.00,0.00,976.68,NA
2025-07-27 19:00:00,8.18,24.06,1.94,1.25,4.08,1.04,23.10,0.74,1.66,0.15,NA,NA,NA,0.08,0.45,28.48,99.92,0.16,139.72,0.00,0.00,0.00,977.56,NA
2025-07-27 20:00:00,13.60,31.90,1.92,1.24,4.01,1.00,23.00,0.94,1.48,0.18,NA,NA,NA,0.10,0.56,28.47,99.88,0.22,121.68,0.00,0.00,0.00,978.18,NA
2025-07-27 21:00:00,10.52,35.54,1.90,1.31,4.06,1.02,22.96,1.00,1.58,0.20,NA,NA,NA,0.10,0.60,27.94,99.90,0.19,135.68,0.00,0.00,0.00,978.40,NA
2025-07-27 22:00:00,9.88,36.36,1.92,1.26,4.05,1.02,23.13,1.14,1.59,0.23,NA,NA,NA,0.12,0.68,28.09,99.92,0.22,120.32,0.00,0.00,0.00,978.77,NA
2025-07-27 23:00:00,17.88,37.08,1.92,1.32,4.09,1.06,22.90,1.04,1.52,0.21,NA,NA,NA,0.11,0.62,28.20,99.86,0.21,102.18,0.00,0.00,0.00,978.84,NA
2025-07-28 00:00:00,8.12,25.72,1.91,1.36,4.10,1.05,22.94,0.76,1.54,0.15,NA,NA,NA,0.08,0.45,27.94,99.90,0.14,77.08,0.00,0.00,0.00,978.46,NA
2025-07-28 01:00:00,11.93,16.05,1.88,1.37,4.05,1.09,22.86,0.55,1.58,0.11,NA,NA,NA,0.05,0.32,27.68,99.96,0.10,63.90,0.00,0.00,0.00,977.89,NA
2025-07-28 02:00:00,7.21,18.93,1.91,1.31,4.06,0.99,22.88,0.42,1.53,0.08,NA,NA,NA,0.04,0.25,27.66,100.00,0.11,47.82,0.00,0.00,0.00,977.42,NA
2025-07-28 03:00:00,5.01,18.20,1.90,1.34,4.04,1.04,22.96,0.34,1.40,0.06,NA,NA,NA,0.03,0.20,27.73,100.00,0.16,97.79,0.00,0.00,0.00,977.48,NA
2025-07-28 04:00:00,3.30,12.58,1.92,1.32,4.08,1.00,22.87,0.27,1.56,0.05,NA,NA,NA,0.03,0.16,27.74,99.99,0.17,142.11,0.00,0.00,0.00,977.49,NA
2025-07-28 05:00:00,3.00,16.38,1.90,1.45,4.12,1.00,22.98,0.21,1.66,0.04,NA,NA,NA,0.02,0.14,27.71,99.44,0.32,133.79,0.00,0.00,0.00,977.76,NA
2025-07-28 06:00:00,4.44,10.08,1.94,1.25,4.09,0.98,23.06,0.19,1.64,0.04,NA,NA,NA,0.02,0.12,28.15,94.55,0.20,96.55,0.00,0.00,0.00,978.38,NA
2025-07-28 07:00:00,4.44,20.04,1.94,1.29,4.10,1.09,22.87,0.19,1.60,0.04,NA,NA,NA,0.02,0.12,28.66,90.74,0.46,149.56,0.00,0.00,0.00,978.99,NA
2025-07-28 08:00:00,5.10,18.96,1.90,1.38,4.11,0.93,22.94,0.21,1.69,0.04,NA,NA,NA,0.02,0.13,29.25,89.06,0.31,97.18,0.00,0.00,0.00,979.48,NA
2025-07-28 09:00:00,4.75,23.32,1.88,1.43,4.09,0.98,22.83,0.25,1.47,0.05,NA,NA,NA,0.02,0.15,29.91,86.94,0.28,145.09,0.00,0.00,0.00,979.57,NA
2025-07-28 10:00:00,6.84,26.86,1.93,1.32,4.10,1.08,22.74,0.28,1.56,0.06,NA,NA,NA,0.03,0.17,31.04,82.50,0.18,119.18,0.00,0.00,0.00,979.56,NA
2025-07-28 11:00:00,5.01,20.19,1.92,1.37,4.14,1.02,22.74,0.29,1.76,0.06,NA,NA,NA,0.03,0.17,31.63,79.91,0.31,85.60,0.00,0.00,0.00,979.48,NA
2025-07-28 12:00:00,5.82,24.65,1.94,1.30,4.11,0.96,22.95,0.29,1.99,0.06,NA,NA,NA,0.03,0.17,31.89,79.51,0.39,122.56,0.00,0.00,0.00,979.08,NA
2025-07-28 13:00:00,6.88,24.36,1.91,1.39,4.14,1.00,22.95,0.29,1.94,0.06,NA,NA,NA,0.03,0.18,31.11,81.32,0.34,133.13,0.00,0.00,0.00,978.52,NA
2025-07-28 14:00:00,6.54,19.33,1.90,1.33,4.03,1.00,23.02,0.30,2.06,0.06,NA,NA,NA,0.03,0.18,30.17,84.84,0.23,140.58,0.00,0.00,0.00,977.91,NA
2025-07-28 15:00:00,3.92,15.32,1.94,1.27,4.10,1.04,23.08,0.30,1.97,0.06,NA,NA,NA,0.03,0.18,30.25,85.31,0.27,132.67,0.00,0.00,0.00,977.48,NA
2025-07-28 16:00:00,4.96,16.65,1.90,1.28,4.02,0.97,22.90,0.26,2.19,0.05,NA,NA,NA,0.03,0.16,30.82,83.20,0.20,91.08,0.00,0.00,0.00,977.20,NA
2025-07-28 17:00:00,4.27,16.42,1.92,1.32,4.06,0.98,22.94,0.24,2.25,0.05,NA,NA,NA,0.02,0.15,30.44,83.46,0.22,135.24,0.00,0.00,0.00,977.17,NA
2025-07-28 18:00:00,5.22,22.29,1.91,1.36,4.08,0.88,22.94,0.33,1.76,0.07,NA,NA,NA,0.03,0.20,29.40,89.57,0.30,177.09,0.00,0.00,0.00,977.88,NA
2025-07-28 19:00:00,7.78,30.99,1.91,1.35,4.10,0.94,23.06,0.50,1.53,0.10,NA,NA,NA,0.05,0.31,28.82,92.28,0.24,148.65,0.00,0.00,0.00,978.88,NA
2025-07-28 20:00:00,9.75,32.34,1.92,1.29,4.07,1.00,23.28,0.67,1.42,0.14,NA,NA,NA,0.07,0.40,28.75,92.94,0.33,163.22,0.00,0.00,0.00,979.74,NA
2025-07-28 21:00:00,11.53,44.48,1.93,1.30,4.11,1.02,23.18,0.79,1.47,0.16,NA,NA,NA,0.08,0.47,28.68,92.35,0.28,177.25,0.00,0.00,0.00,980.18,NA
2025-07-28 22:00:00,16.21,39.73,1.93,1.31,4.09,1.02,22.70,0.75,1.60,0.15,NA,NA,NA,0.08,0.45,28.42,92.95,0.16,136.65,0.00,0.00,0.00,980.08,NA
2025-07-28 23:00:00,9.09,23.58,1.92,1.26,4.03,1.07,23.01,0.64,1.77,0.13,NA,NA,NA,0.07,0.38,28.43,93.78,0.27,174.66,0.00,0.00,0.00,979.82,NA
2025-07-29 00:00:00,8.76,27.66,1.91,1.38,4.12,1.04,23.16,0.51,1.56,0.10,NA,NA,NA,0.05,0.30,28.32,93.97,0.24,168.78,0.00,0.00,0.00,979.18,NA
2025-07-29 01:00:00,9.48,19.61,1.91,1.31,4.06,1.05,23.32,0.38,1.73,0.08,NA,NA,NA,0.04,0.22,28.12,93.89,0.20,176.71,0.00,0.00,0.00,978.73,NA
2025-07-29 02:00:00,12.49,18.88,1.92,1.34,4.11,1.01,23.28,0.29,1.77,0.06,NA,NA,NA,0.03,0.17,28.10,94.40,0.16,151.87,0.00,0.00,0.00,978.43,NA
2025-07-29 03:00:00,4.92,17.76,1.92,1.30,4.06,0.91,23.21,0.22,1.63,0.04,NA,NA,NA,0.02,0.13,28.04,94.97,0.20,171.17,0.00,0.00,0.00,978.19,NA
2025-07-29 04:00:00,5.30,16.44,1.91,1.32,4.08,1.03,23.16,0.20,1.66,0.04,NA,NA,NA,0.02,0.12,28.14,94.52,0.22,190.10,0.00,0.00,0.00,978.18,NA
2025-07-29 05:00:00,4.99,14.72,1.90,1.35,4.06,0.90,23.24,0.18,1.64,0.04,NA,NA,NA,0.02,0.11,28.04,94.84,0.20,163.96,0.00,0.00,0.00,978.47,NA
2025-07-29 06:00:00,4.46,15.02,1.90,1.40,4.12,1.10,23.21,0.18,1.56,0.04,NA,NA,NA,0.02,0.11,27.93,94.55,0.33,281.06,0.00,0.00,0.00,979.11,NA
2025-07-29 07:00:00,7.45,14.71,1.93,1.32,4.12,1.03,23.20,0.22,1.72,0.04,NA,NA,NA,0.02,0.14,28.52,91.76,0.46,226.42,0.00,0.00,0.00,979.56,NA
2025-07-29 08:00:00,7.98,20.68,1.88,1.38,4.03,1.00,22.97,0.26,1.56,0.05,NA,NA,NA,0.03,0.16,29.19,88.57,0.58,221.79,0.00,0.00,0.00,979.85,NA
2025-07-29 09:00:00,5.68,17.86,1.91,1.24,3.99,1.03,23.35,0.29,3.70,0.06,NA,NA,NA,0.03,0.18,30.06,86.30,0.64,199.90,0.00,0.00,0.00,979.62,NA
2025-07-29 10:00:00,7.56,20.32,1.86,1.27,3.91,1.03,23.79,0.30,2.43,0.06,NA,NA,NA,0.03,0.18,31.13,82.99,0.53,236.80,0.00,0.00,0.00,979.41,NA
2025-07-29 11:00:00,9.68,29.04,1.84,1.16,3.75,1.05,25.13,0.31,2.35,0.06,NA,NA,NA,0.03,0.19,30.89,83.67,0.69,262.35,0.00,0.00,0.00,979.25,NA
2025-07-29 12:00:00,10.08,27.98,1.80,1.11,3.66,1.01,26.14,0.34,2.19,0.07,NA,NA,NA,0.04,0.20,32.06,78.92,0.97,269.24,0.00,0.00,0.00,978.84,NA
2025-07-29 13:00:00,8.40,21.12,1.82,1.04,3.63,0.94,27.07,0.37,1.63,0.08,NA,NA,NA,0.04,0.23,32.35,77.18,0.58,161.80,0.00,0.00,0.00,978.32,NA
2025-07-29 14:00:00,7.16,23.34,1.82,1.13,3.69,1.02,26.26,0.40,2.83,0.08,NA,NA,NA,0.04,0.24,32.70,75.47,0.79,271.70,0.00,0.00,0.00,977.66,NA
2025-07-29 15:00:00,7.18,22.51,1.84,1.13,3.74,1.11,25.22,0.36,4.23,0.07,NA,NA,NA,0.04,0.22,32.26,77.96,0.89,227.70,0.00,0.00,0.00,976.89,NA
2025-07-29 16:00:00,7.23,23.74,1.86,1.23,3.86,1.09,24.53,0.38,1.88,0.07,NA,NA,NA,0.04,0.22,31.72,79.23,0.64,249.52,0.00,0.00,0.00,976.56,NA
2025-07-29 17:00:00,7.54,24.36,1.92,1.20,3.99,1.08,23.62,0.42,1.68,0.08,NA,NA,NA,0.04,0.26,30.88,81.83,0.52,203.60,0.00,0.00,0.00,976.90,NA
2025-07-29 18:00:00,15.25,23.04,1.91,1.31,4.04,1.08,23.46,0.46,1.95,0.10,NA,NA,NA,0.05,0.28,30.42,84.24,0.50,159.84,0.00,0.00,0.00,977.40,NA
2025-07-29 19:00:00,7.39,24.99,1.89,1.39,4.08,1.01,23.34,0.56,1.65,0.11,NA,NA,NA,0.06,0.34,30.11,85.84,0.48,247.62,0.00,0.00,0.00,978.12,NA
2025-07-29 20:00:00,6.75,32.26,1.91,1.29,4.02,1.02,23.42,0.64,1.64,0.13,NA,NA,NA,0.07,0.39,29.78,89.04,0.38,164.63,0.00,0.00,0.00,978.74,NA
2025-07-29 21:00:00,8.18,32.87,1.91,1.41,4.12,0.98,23.20,0.66,1.84,0.13,NA,NA,NA,0.07,0.40,29.38,92.02,0.38,137.94,0.00,0.00,0.00,979.59,NA
2025-07-29 22:00:00,8.86,25.98,1.91,1.38,4.11,1.06,23.18,0.61,1.82,0.12,NA,NA,NA,0.06,0.36,29.20,90.92,0.31,152.01,0.00,0.00,0.00,979.62,NA
2025-07-29 23:00:00,7.62,27.58,1.90,1.35,4.06,1.10,23.44,0.51,1.97,0.10,NA,NA,NA,0.05,0.31,29.08,91.70,0.46,220.94,0.00,0.00,0.00,979.43,NA
2025-07-30 00:00:00,7.17,24.15,1.91,1.32,4.06,0.95,23.10,0.40,1.99,0.08,NA,NA,NA,0.04,0.24,28.73,93.73,0.39,187.97,0.00,0.00,0.00,979.05,NA
2025-07-30 01:00:00,7.14,21.72,1.90,1.46,4.14,1.00,23.07,0.31,2.03,0.06,NA,NA,NA,0.03,0.19,28.60,94.01,0.34,152.10,0.00,0.00,0.00,978.64,NA
2025-07-30 02:00:00,NA,21.62,1.91,1.30,4.04,1.05,23.20,0.25,2.18,0.05,NA,NA,NA,0.02,0.15,28.58,94.35,0.46,225.45,0.00,0.00,0.00,978.21,NA
2025-07-30 03:00:00,NA,22.83,1.90,1.36,4.06,1.08,23.07,0.21,2.19,0.04,NA,NA,NA,0.02,0.13,28.56,94.37,0.48,219.67,0.00,0.00,0.00,977.99,NA
2025-07-30 04:00:00,NA,20.74,1.90,1.43,4.14,1.02,22.89,0.19,2.40,0.04,NA,NA,NA,0.02,0.12,28.46,94.32,0.62,250.03,0.00,0.00,0.00,978.04,NA
2025-07-30 05:00:00,NA,17.74,1.91,1.37,4.09,1.05,22.89,0.18,2.12,0.04,NA,NA,NA,0.02,0.11,28.28,95.30,0.63,224.20,0.00,0.00,0.00,978.40,NA
2025-07-30 06:00:00,NA,25.08,1.90,1.36,4.08,1.01,23.19,0.21,1.90,0.04,NA,NA,NA,0.02,0.13,28.78,94.76,0.56,230.48,0.00,0.00,0.00,978.92,NA
2025-07-30 07:00:00,NA,38.49,1.94,1.33,4.14,1.02,22.94,0.31,1.84,0.06,NA,NA,NA,0.03,0.18,29.82,91.10,0.50,203.37,0.00,0.00,0.00,979.49,NA
2025-07-30 08:00:00,NA,43.58,1.91,1.32,4.06,0.87,23.14,0.39,1.62,0.08,NA,NA,NA,0.04,0.23,30.79,85.76,0.69,259.50,0.00,0.00,0.00,980.02,NA
2025-07-30 09:00:00,NA,36.96,1.91,1.39,4.10,1.06,23.17,0.42,1.95,0.08,NA,NA,NA,0.04,0.25,31.88,79.72,0.76,256.77,0.00,0.00,0.00,980.32,NA
2025-07-30 10:00:00,NA,30.09,1.91,1.35,4.09,1.00,23.07,0.42,1.84,0.08,NA,NA,NA,0.04,0.25,33.66,73.51,0.81,240.12,0.00,0.00,0.00,980.34,NA
2025-07-30 11:00:00,NA,26.14,1.94,1.25,4.06,1.04,23.07,0.44,2.10,0.09,NA,NA,NA,0.04,0.26,34.25,71.53,0.82,263.14,0.00,0.00,0.00,980.02,NA
2025-07-30 12:00:00,NA,24.90,1.86,1.32,3.94,1.04,23.94,0.48,1.95,0.10,NA,NA,NA,0.05,0.29,34.50,70.94,0.80,194.36,0.00,0.00,0.00,979.31,NA
2025-07-30 13:00:00,NA,26.87,1.84,1.12,3.74,0.94,24.90,0.46,1.76,0.09,NA,NA,NA,0.05,0.28,35.14,65.96,0.87,183.08,0.00,0.00,0.00,978.62,NA
2025-07-30 14:00:00,NA,22.44,1.84,1.34,3.90,0.96,24.35,0.41,1.40,0.08,NA,NA,NA,0.04,0.24,33.00,74.63,0.68,191.37,0.00,0.00,0.00,978.56,NA
2025-07-30 15:00:00,NA,29.25,1.86,1.34,3.97,1.05,23.64,0.37,1.52,0.08,NA,NA,NA,0.04,0.22,27.91,95.92,0.30,173.99,0.00,0.00,0.00,978.29,NA
2025-07-30 16:00:00,NA,11.68,1.90,1.35,4.11,0.96,23.21,0.39,1.90,0.08,NA,NA,NA,0.04,0.24,29.00,98.38,0.29,151.43,0.00,0.00,0.00,977.76,NA
2025-07-30 17:00:00,NA,21.30,1.90,1.34,4.06,1.05,23.39,0.42,2.19,0.09,NA,NA,NA,0.04,0.26,29.74,98.19,0.32,162.01,0.00,0.00,0.00,978.04,NA
2025-07-30 18:00:00,NA,42.50,1.92,1.30,4.05,0.98,22.92,0.56,1.80,0.11,NA,NA,NA,0.06,0.34,29.88,98.18,0.30,192.42,0.00,0.00,0.00,978.70,NA
2025-07-30 19:00:00,NA,52.47,1.89,1.39,4.10,0.99,23.20,0.71,1.67,0.14,NA,NA,NA,0.08,0.42,29.84,98.34,0.24,171.06,0.00,0.00,0.00,979.46,NA
2025-07-30 20:00:00,NA,42.72,1.89,1.40,4.08,1.03,22.92,0.79,1.68,0.16,NA,NA,NA,0.08,0.47,29.64,93.98,0.34,167.22,0.00,0.00,0.00,980.01,NA
2025-07-30 21:00:00,NA,40.34,1.94,1.23,4.06,0.99,22.93,0.74,1.64,0.15,NA,NA,NA,0.08,0.44,28.78,92.65,0.46,215.51,0.00,0.00,0.00,980.72,NA
2025-07-30 22:00:00,NA,24.96,1.92,1.34,4.12,1.03,22.98,0.65,1.90,0.13,NA,NA,NA,0.07,0.38,27.33,98.12,0.34,157.57,0.00,0.00,0.00,981.17,NA
2025-07-30 23:00:00,NA,10.38,1.90,1.38,4.12,0.99,23.06,0.49,1.94,0.10,NA,NA,NA,0.05,0.29,26.59,99.29,0.22,129.65,0.00,0.00,0.00,981.10,NA
2025-07-31 00:00:00,NA,5.17,1.92,1.34,4.11,1.06,23.10,0.37,1.77,0.07,NA,NA,NA,0.04,0.22,26.68,99.70,0.20,140.08,0.00,0.00,0.00,980.75,NA
2025-07-31 01:00:00,NA,5.18,1.91,1.39,4.13,1.04,23.17,0.28,1.72,0.06,NA,NA,NA,0.03,0.17,26.58,99.78,0.22,82.16,0.00,0.00,0.00,980.31,NA
